indicator,2020,2021,2022,2023,2024
gmv_bln_rub,197.4,448.3,832.2,1752.3,2874.7
orders_mln,73.9,223.3,465.4,965.7,1471.0
revenue_bln_rub,104.4,178.2,277.1,424.3,615.7
active_buyers_mln,13.8,25.6,35.2,46.1,56.5
adj_ebitda_bln_rub,-11.7,-41.2,-3.2,6.4,40.1
aov_rub,2671.0,2008.0,1788.0,1815.0,1954.0
take_rate_pct,52.89,39.75,33.3,24.21,21.42
gmv_growth_pct,,127.1,85.63,110.56,64.05
revenue_growth_pct,,70.69,55.5,53.12,45.11
orders_growth_pct,,202.17,108.42,107.5,52.32
buyers_growth_pct,,85.51,37.5,30.97,22.56
revenue_per_buyer_tsrub,7.565,6.961,7.872,9.204,10.897
orders_per_buyer,5.355,8.723,13.222,20.948,26.035
gmv_per_buyer_tsrub,14.304,17.512,23.642,38.011,50.88
ebitda_margin_pct,-11.21,-23.12,-1.15,1.51,6.51
aov_growth_pct,,-24.82,-10.96,1.51,7.66
